file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
WeChat-Platform41408074;com.thoughtworks.wechat_core.wechat.inbound.message.WeChatInboundMessage;WeChatInboundMessage;interface;1;1;1;0;0;1;0;5
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.TextMessageDAO;TextMessageDAO;interface;9;8;1;0;28;8;0;43
WeChat-Platform41408074;com.thoughtworks.wechat_application.resources.exceptions.WebApplicationNotAcceptableExceptionTest;WebApplicationNotAcceptableExceptionTest;class;2;1;1;0;0;1;0;12
WeChat-Platform41408074;com.thoughtworks.wechat_core.util.HashHelper;HashHelper;class;2;4;1;0;3;3;0;23
WeChat-Platform41408074;com.thoughtworks.wechat_application.api.APIModelTestBase;APIModelTestBase;class;2;4;1;3;4;4;1;19
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.SystemEventLogDAOTest;SystemEventLogDAOTest;class;5;4;2;0;0;4;2;36
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.MemberDAOTest;MemberDAOTest;class;7;8;2;0;0;8;2;71
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.core.ConversationHistory;ConversationHistory;class;1;7;1;0;9;7;6;37
WeChat-Platform41408074;com.thoughtworks.wechat_application.models.systemMessage.SystemMessage;SystemMessage;interface;2;2;1;0;1;2;0;6
WeChat-Platform41408074;com.thoughtworks.wechat_application.logic.workflow.WorkflowResult;WorkflowResult;enum;0;0;1;0;0;0;0;6
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.SystemEventLogDAO;SystemEventLogDAO;interface;3;2;1;0;1;2;0;22
WeChat-Platform41408074;com.thoughtworks.wechat_application.api.oauth.OAuthSignInRequestTest;OAuthSignInRequestTest;class;3;1;2;0;0;1;0;12
WeChat-Platform41408074;com.thoughtworks.wechat_application.utils.CacheManagerTest;CacheManagerTest;class;3;5;1;0;10;5;0;52
WeChat-Platform41408074;com.thoughtworks.wechat_core.messages.inbound.messages.InboundTextMessage;InboundTextMessage;class;2;2;2;0;0;2;1;14
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.ExpirableResourceDAOTest;ExpirableResourceDAOTest;class;6;11;2;0;0;11;1;98
WeChat-Platform41408074;com.thoughtworks.wechat_core.messages.outbound.messages.OutboundTextMessage;OutboundTextMessage;class;4;3;2;0;1;3;1;21
WeChat-Platform41408074;com.thoughtworks.wechat_core.util.precondition.ArgumentPrecondition;ArgumentPrecondition;class;1;6;1;0;1;2;0;13
WeChat-Platform41408074;com.thoughtworks.wechat_application.logic.OAuthProviderTest;OAuthProviderTest;class;10;10;1;0;0;10;3;118
WeChat-Platform41408074;com.thoughtworks.wechat_application.resources.admin.basicSettings.WeChatBasicSettingsResourceTest;WeChatBasicSettingsResourceTest;class;17;18;2;0;0;18;3;178
WeChat-Platform41408074;com.thoughtworks.wechat_application.resources.admin.basicSettings.SystemMessageBasicSettingsResource;SystemMessageBasicSettingsResource;class;9;1;2;0;0;1;1;24
WeChat-Platform41408074;com.thoughtworks.wechat_application.configs.CacheConfiguration;CacheConfiguration;class;3;1;1;0;0;1;1;13
WeChat-Platform41408074;com.thoughtworks.wechat_application.services.ConversationHistoryService;ConversationHistoryService;class;7;11;1;0;0;5;2;68
WeChat-Platform41408074;com.thoughtworks.wechat_application.services.OAuthClientService;OAuthClientService;class;8;10;1;0;0;4;3;68
WeChat-Platform41408074;com.thoughtworks.wechat_core.wechat.inbound.WeChatInboundDeserializer;WeChatInboundDeserializer;class;5;7;1;0;3;3;1;35
WeChat-Platform41408074;com.thoughtworks.wechat_core.wechat.inbound.event.WeChatSubscribeEvent;WeChatSubscribeEvent;class;4;7;1;0;5;7;5;53
WeChat-Platform41408074;com.thoughtworks.wechat_application.models.oauth.OAuthInfo;OAuthInfo;class;2;7;1;0;0;5;5;40
WeChat-Platform41408074;com.thoughtworks.wechat_application.resources.admin.basicSettings.WeChatBasicSettingsResource;WeChatBasicSettingsResource;class;20;9;2;0;0;5;1;73
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.ConversationHistoryDAOTest;ConversationHistoryDAOTest;class;7;9;2;0;0;9;3;87
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.mapper.ExpirableResourceMapper;ExpirableResourceMapper;class;4;1;1;0;0;1;0;19
WeChat-Platform41408074;com.thoughtworks.wechat_application.api.admin.wechat.WeChatConnectionStatusResponse;WeChatConnectionStatusResponse;class;1;4;1;0;2;4;2;20
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.ExpirableResourceDAO;ExpirableResourceDAO;interface;7;4;1;0;6;4;0;34
WeChat-Platform41408074;com.thoughtworks.wechat_application.services.LabelServiceTest;LabelServiceTest;class;12;23;1;0;0;23;2;245
WeChat-Platform41408074;com.thoughtworks.wechat_core.messages.inbound.messages.InboundMessageBaseTest;InboundMessageBaseTest;class;5;2;2;0;1;2;0;21
WeChat-Platform41408074;com.thoughtworks.wechat_application.services.LabelService;LabelService;class;9;13;1;0;0;7;5;83
WeChat-Platform41408074;com.thoughtworks.wechat_core.wechat.inbound.WeChatInboundDeserializerTest;WeChatInboundDeserializerTest;class;4;2;1;0;1;2;0;49
WeChat-Platform41408074;com.thoughtworks.wechat_application.api.oauth.OAuthResponse;OAuthResponse;class;1;4;1;0;2;4;2;21
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.LabelDAOTest;LabelDAOTest;class;7;10;2;0;0;10;3;89
WeChat-Platform41408074;com.thoughtworks.wechat_core.messages.outbound.OutboundMessage;OutboundMessage;interface;4;3;1;0;3;3;0;8
WeChat-Platform41408074;com.thoughtworks.wechat_application.logic.workflow.AbstractWorkflowTest;AbstractWorkflowTest;class;17;13;2;0;30;12;3;111
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.mapper.LabelMapper;LabelMapper;class;4;1;1;0;0;1;0;15
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.core.OAuthClient;OAuthClient;class;1;6;1;0;5;6;5;31
WeChat-Platform41408074;com.thoughtworks.wechat_application.configs.OAuthConfiguration;OAuthConfiguration;class;3;2;1;0;1;2;2;19
WeChat-Platform41408074;com.thoughtworks.wechat_core.messages.outbound.messages.OutboundTextMessageTest;OutboundTextMessageTest;class;5;2;1;0;1;2;0;36
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.WeChatEventLogDAOTest;WeChatEventLogDAOTest;class;5;4;2;0;0;4;2;35
WeChat-Platform41408074;com.thoughtworks.wechat_core.wechat.outbound.WeChatOutboundTextMessage;WeChatOutboundTextMessage;class;5;2;1;0;1;2;5;39
WeChat-Platform41408074;com.thoughtworks.wechat_application.utils.CacheManager;CacheManager;class;4;12;1;0;6;8;4;54
WeChat-Platform41408074;com.thoughtworks.wechat_application.resources.exceptions.WeChatMessageAuthenticationException;WeChatMessageAuthenticationException;class;1;1;2;0;0;1;0;8
WeChat-Platform41408074;com.thoughtworks.wechat_core.messages.inbound.event.InboundSubscribeEventTest;InboundSubscribeEventTest;class;3;1;1;0;0;1;0;16
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.mapper.OAuthClientMapper;OAuthClientMapper;class;4;2;1;0;0;1;0;20
WeChat-Platform41408074;com.thoughtworks.wechat_core.util.precondition.PreconditionException;PreconditionException;class;0;2;4;0;1;2;0;8
WeChat-Platform41408074;com.thoughtworks.wechat_application.api.admin.wechat.NewDeveloperInfoRequestTest;NewDeveloperInfoRequestTest;class;3;1;2;0;0;1;0;12
WeChat-Platform41408074;com.thoughtworks.wechat_application.api.admin.wechat.WeChatConnectionStatusResponseTest;WeChatConnectionStatusResponseTest;class;3;1;2;0;0;1;0;12
WeChat-Platform41408074;com.thoughtworks.wechat_core.messages.inbound.event.EventType;EventType;enum;0;0;1;0;0;0;0;5
WeChat-Platform41408074;com.thoughtworks.wechat_core.messages.inbound.messages.InboundTextMessageTest;InboundTextMessageTest;class;3;1;1;0;0;1;0;18
WeChat-Platform41408074;com.thoughtworks.wechat_application.services.OAuthClientServiceTest;OAuthClientServiceTest;class;11;11;1;0;0;11;4;114
WeChat-Platform41408074;com.thoughtworks.wechat_application.logic.OAuthProvider;OAuthProvider;class;7;24;1;0;0;10;3;122
WeChat-Platform41408074;com.thoughtworks.wechat_application.logic.workflow.common.DefaultWorkflow;DefaultWorkflow;class;6;2;2;0;1;2;0;21
WeChat-Platform41408074;com.thoughtworks.wechat_core.messages.outbound.messages.OutboundMessageBaseTest;OutboundMessageBaseTest;class;7;3;2;0;3;3;0;26
WeChat-Platform41408074;com.thoughtworks.wechat_application.logic.workflow.subscribe.SubscribeWorkflowTest;SubscribeWorkflowTest;class;14;6;1;0;0;6;3;58
WeChat-Platform41408074;com.thoughtworks.wechat_core.wechat.inbound.message.WeChatInboundTextMessageTest;WeChatInboundTextMessageTest;class;6;2;1;0;1;2;0;57
WeChat-Platform41408074;com.thoughtworks.wechat_application.logic.workflow.BasicWorkflowContextTest;BasicWorkflowContextTest;class;2;1;1;0;0;1;0;13
WeChat-Platform41408074;com.thoughtworks.wechat_application.configs.inject.WeChatApplicationModule;WeChatApplicationModule;class;3;2;1;0;0;2;1;14
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.mapper.ConversationHistoryMapper;ConversationHistoryMapper;class;4;2;1;0;0;1;0;22
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.LabelDAO;LabelDAO;interface;7;4;1;0;6;4;0;26
WeChat-Platform41408074;com.thoughtworks.wechat_application.services.admin.AdminResourceServiceTest;AdminResourceServiceTest;class;13;12;1;0;0;12;4;121
WeChat-Platform41408074;com.thoughtworks.wechat_core.messages.inbound.event.InboundSubscribeEvent;InboundSubscribeEvent;class;2;1;2;0;0;1;0;8
WeChat-Platform41408074;com.thoughtworks.wechat_application.logic.workflow.subscribe.steps.SubscribeWorkflowStep;SubscribeWorkflowStep;class;16;4;1;0;0;2;4;51
WeChat-Platform41408074;com.thoughtworks.wechat_application.services.admin.passwordUtils.PasswordHelper;PasswordHelper;interface;2;3;1;0;3;3;0;8
WeChat-Platform41408074;com.thoughtworks.wechat_application.logic.workflow.Workflow;Workflow;interface;3;2;1;0;1;2;0;7
WeChat-Platform41408074;com.thoughtworks.wechat_application.services.ConversationHistoryServiceTest;ConversationHistoryServiceTest;class;10;13;1;0;0;13;3;128
WeChat-Platform41408074;com.thoughtworks.wechat_application.models.systemMessage.SystemMessageType;SystemMessageType;enum;0;0;1;0;0;0;0;4
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.OAuthClientDAO;OAuthClientDAO;interface;8;3;1;0;3;3;0;25
WeChat-Platform41408074;com.thoughtworks.wechat_application.api.admin.wechat.ServerInfoResponse;ServerInfoResponse;class;1;4;1;0;2;4;2;20
WeChat-Platform41408074;com.thoughtworks.wechat_application.resources.AuthorizeResourceBase;AuthorizeResourceBase;class;6;4;1;0;0;2;2;22
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.core.ExpirableResource;ExpirableResource;class;1;9;1;0;3;6;5;36
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.AbstractDAOTest;AbstractDAOTest;class;9;4;1;8;2;4;2;39
WeChat-Platform41408074;com.thoughtworks.wechat_application.logic.workflow.BasicWorkflowContext;BasicWorkflowContext;class;2;7;1;0;3;7;3;37
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.OAuthClientDAOTest;OAuthClientDAOTest;class;6;6;2;0;0;6;2;60
WeChat-Platform41408074;com.thoughtworks.wechat_application.logic.workflow.common.steps.DefaultWorkflowStepTest;DefaultWorkflowStepTest;class;13;3;1;0;0;3;3;47
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.mapper.MemberMapper;MemberMapper;class;4;1;1;0;0;1;0;16
WeChat-Platform41408074;com.thoughtworks.wechat_application.resources.OAuthResourceTest;OAuthResourceTest;class;19;12;2;0;0;12;4;136
WeChat-Platform41408074;com.thoughtworks.wechat_application.services.SystemEventLogService;SystemEventLogService;class;6;5;1;0;0;5;6;35
WeChat-Platform41408074;com.thoughtworks.wechat_core.wechat.inbound.message.WeChatInboundTextMessage;WeChatInboundTextMessage;class;4;8;1;0;10;8;6;59
WeChat-Platform41408074;com.thoughtworks.wechat_application.services.MemberService;MemberService;class;6;10;1;0;0;4;2;52
WeChat-Platform41408074;com.thoughtworks.wechat_application.services.TextMessageService;TextMessageService;class;10;25;1;0;0;11;4;135
WeChat-Platform41408074;com.thoughtworks.wechat_application.resources.wechat.WeChatEntryPointResourceTest;WeChatEntryPointResourceTest;class;11;11;1;0;0;11;14;90
WeChat-Platform41408074;com.thoughtworks.wechat_application.services.admin.AdminResourceService;AdminResourceService;class;14;30;1;0;107;18;10;145
WeChat-Platform41408074;com.thoughtworks.wechat_core.messages.inbound.InboundMessageType;InboundMessageType;enum;0;0;1;0;0;0;0;6
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.core.AuthenticateRole;AuthenticateRole;enum;0;0;1;0;0;0;0;6
WeChat-Platform41408074;com.thoughtworks.wechat_application.api.admin.wechat.ServerInfoResponseTest;ServerInfoResponseTest;class;3;1;2;0;0;1;0;12
WeChat-Platform41408074;com.thoughtworks.wechat_application.models.systemMessage.TextSystemMessage;TextSystemMessage;class;4;4;1;0;0;4;1;19
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.core.TextMessage;TextMessage;class;0;4;1;0;0;4;3;20
WeChat-Platform41408074;com.thoughtworks.wechat_core.messages.inbound.InboundMessage;InboundMessage;interface;2;2;1;0;1;2;0;6
WeChat-Platform41408074;com.thoughtworks.wechat_core.wechat.outbound.WeChatOutbound;WeChatOutbound;interface;0;1;1;0;0;1;0;4
WeChat-Platform41408074;com.thoughtworks.wechat_application.services.admin.passwordUtils.PasswordHelper_V1Test;PasswordHelper_V1Test;class;4;7;1;0;0;7;2;56
WeChat-Platform41408074;com.thoughtworks.wechat_core.wechat.outbound.WeChatOutboundEmptyMessageTest;WeChatOutboundEmptyMessageTest;class;2;1;1;0;0;1;0;11
WeChat-Platform41408074;com.thoughtworks.wechat_application.api.oauth.OAuthResponseTest;OAuthResponseTest;class;3;2;2;0;1;2;0;18
WeChat-Platform41408074;com.thoughtworks.wechat_application.logic.workflow.subscribe.steps.SubscribeWorkflowStepTest;SubscribeWorkflowStepTest;class;23;5;1;0;0;5;5;77
WeChat-Platform41408074;com.thoughtworks.wechat_application.logic.workflow.exception.WorkflowNotSupportMessageException;WorkflowNotSupportMessageException;class;0;2;4;0;1;2;0;8
WeChat-Platform41408074;com.thoughtworks.wechat_application.resources.wechat.WeChatEntryPointResource;WeChatEntryPointResource;class;19;12;1;0;0;4;3;80
WeChat-Platform41408074;com.thoughtworks.wechat_application.models.oauth.OAuthInfoTest;OAuthInfoTest;class;3;4;1;0;6;4;0;38
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.ConversationHistoryDAO;ConversationHistoryDAO;interface;7;4;1;0;6;4;0;25
WeChat-Platform41408074;com.thoughtworks.wechat_application.api.oauth.OAuthRefreshRequestTest;OAuthRefreshRequestTest;class;3;1;2;0;0;1;0;12
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.core.Label;Label;class;0;3;1;0;0;3;2;15
WeChat-Platform41408074;com.thoughtworks.wechat_application.resources.exceptions.WeChatMessageAuthenticationExceptionTest;WeChatMessageAuthenticationExceptionTest;class;2;1;1;0;0;1;0;12
WeChat-Platform41408074;com.thoughtworks.wechat_core.messages.outbound.OutboundMessageEnvelopTest;OutboundMessageEnvelopTest;class;5;1;1;0;0;1;0;35
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.MemberDAO;MemberDAO;interface;8;4;1;0;6;4;0;26
WeChat-Platform41408074;com.thoughtworks.wechat_application.logic.workflow.WorkflowStep;WorkflowStep;interface;3;1;1;0;0;1;0;5
WeChat-Platform41408074;com.thoughtworks.wechat_application.services.admin.passwordUtils.PasswordHelper_V1;PasswordHelper_V1;class;5;7;1;0;10;5;2;50
WeChat-Platform41408074;com.thoughtworks.wechat_application.services.admin.AdminResourceKey;AdminResourceKey;enum;0;0;1;0;0;0;0;10
WeChat-Platform41408074;com.thoughtworks.wechat_application.api.admin.wechat.NewDeveloperInfoRequest;NewDeveloperInfoRequest;class;3;2;1;0;1;2;2;20
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.core.Member;Member;class;0;4;1;0;0;4;3;20
WeChat-Platform41408074;com.thoughtworks.wechat_core.util.precondition.ArgumentPreconditionTest;ArgumentPreconditionTest;class;2;11;1;0;16;8;1;52
WeChat-Platform41408074;com.thoughtworks.wechat_core.wechat.outbound.WeChatOutboundTextMessageTest;WeChatOutboundTextMessageTest;class;3;2;1;0;1;2;0;34
WeChat-Platform41408074;com.thoughtworks.wechat_application.logic.workflow.WorkflowLevel;WorkflowLevel;enum;0;0;1;0;0;0;0;6
WeChat-Platform41408074;com.thoughtworks.wechat_application.logic.workflow.WorkflowEngineTest;WorkflowEngineTest;class;27;16;1;0;32;15;9;231
WeChat-Platform41408074;com.thoughtworks.wechat_core.messages.inbound.messages.InboundMessageBase;InboundMessageBase;class;3;4;1;1;0;4;3;27
WeChat-Platform41408074;com.thoughtworks.wechat_application.logic.workflow.common.DefaultWorkflowTest;DefaultWorkflowTest;class;10;4;1;0;0;4;3;44
WeChat-Platform41408074;com.thoughtworks.wechat_application.logic.workflow.subscribe.SubscribeWorkflow;SubscribeWorkflow;class;9;3;2;0;1;2;0;26
WeChat-Platform41408074;com.thoughtworks.wechat_application.api.admin.wechat.DeveloperInfoResponseTest;DeveloperInfoResponseTest;class;3;1;2;0;0;1;0;12
WeChat-Platform41408074;com.thoughtworks.wechat_core.messages.outbound.messages.OutboundMessageBase;OutboundMessageBase;class;3;3;1;1;0;3;2;20
WeChat-Platform41408074;com.thoughtworks.wechat_core.messages.MessageAuthenticationTest;MessageAuthenticationTest;class;1;2;1;0;1;2;0;23
WeChat-Platform41408074;com.thoughtworks.wechat_application.resources.exceptions.WebApplicationNotAcceptableException;WebApplicationNotAcceptableException;class;1;1;2;0;0;1;0;8
WeChat-Platform41408074;com.thoughtworks.wechat_application.services.systemEventLog.OAuthSystemEventLogServiceTest;OAuthSystemEventLogServiceTest;class;9;6;1;0;0;6;3;57
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.mapper.TextMessageMapper;TextMessageMapper;class;4;1;1;0;0;1;0;16
WeChat-Platform41408074;com.thoughtworks.wechat_core.util.HashHelperTest;HashHelperTest;class;1;2;1;0;1;2;0;20
WeChat-Platform41408074;com.thoughtworks.wechat_application.configs.inject.WorkflowModule;WorkflowModule;class;5;1;2;0;0;1;0;14
WeChat-Platform41408074;com.thoughtworks.wechat_core.wechat.outbound.WeChatOutboundEmptyMessage;WeChatOutboundEmptyMessage;class;1;1;1;0;0;1;0;7
WeChat-Platform41408074;com.thoughtworks.wechat_core.messages.MessageAuthentication;MessageAuthentication;class;0;2;1;0;0;1;0;23
WeChat-Platform41408074;com.thoughtworks.wechat_application.logic.workflow.common.steps.DefaultWorkflowStep;DefaultWorkflowStep;class;10;2;1;0;0;2;2;28
WeChat-Platform41408074;com.thoughtworks.wechat_core.messages.inbound.event.InboundEventMessage;InboundEventMessage;class;4;4;1;1;2;4;3;24
WeChat-Platform41408074;com.thoughtworks.wechat_application.jdbi.TextMessageDAOTest;TextMessageDAOTest;class;6;18;2;0;0;18;2;146
WeChat-Platform41408074;com.thoughtworks.wechat_application.api.admin.wechat.DeveloperInfoResponse;DeveloperInfoResponse;class;1;4;1;0;2;4;2;20
WeChat-Platform41408074;com.thoughtworks.wechat_application.configs.inject.DAOModule;DAOModule;class;9;15;1;0;63;15;7;65
WeChat-Platform41408074;com.thoughtworks.wechat_core.wechat.inbound.event.WeChatInboundEvent;WeChatInboundEvent;interface;1;1;1;0;0;1;0;5
WeChat-Platform41408074;com.thoughtworks.wechat_application.logic.workflow.WorkflowEngine;WorkflowEngine;class;17;27;1;0;7;10;4;125
WeChat-Platform41408074;com.thoughtworks.wechat_application.services.ExpirableResourceServiceTest;ExpirableResourceServiceTest;class;9;10;1;0;0;10;3;102
WeChat-Platform41408074;com.thoughtworks.wechat_core.messages.inbound.InboundMessageEnvelopTest;InboundMessageEnvelopTest;class;5;2;1;0;1;2;0;31
WeChat-Platform41408074;com.thoughtworks.wechat_application.logic.workflow.exception.NoSuchWorkflowException;NoSuchWorkflowException;class;0;2;4;0;1;2;0;8
WeChat-Platform41408074;com.thoughtworks.wechat_application.services.WeChatEventLogService;WeChatEventLogService;class;6;4;1;0;0;4;5;31
WeChat-Platform41408074;com.thoughtworks.wechat_application.WeChatApplication;WeChatApplication;class;28;8;2;0;26;7;1;72
WeChat-Platform41408074;com.thoughtworks.wechat_core.messages.outbound.OutboundMessageType;OutboundMessageType;enum;0;0;1;0;0;0;0;4
WeChat-Platform41408074;com.thoughtworks.wechat_core.wechat.inbound.event.WeChatSubscribeEventTest;WeChatSubscribeEventTest;class;6;2;1;0;1;2;0;54
WeChat-Platform41408074;com.thoughtworks.wechat_application.services.ExpirableResourceService;ExpirableResourceService;class;6;8;1;0;0;4;2;56
WeChat-Platform41408074;com.thoughtworks.wechat_application.resources.ResourceTestBase;ResourceTestBase;class;3;5;1;0;1;3;1;25
WeChat-Platform41408074;com.thoughtworks.wechat_core.wechat.inbound.WeChatInbound;WeChatInbound;interface;1;5;1;0;10;5;0;9
