file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
googlecode32237443;edu.itee.antipodes.repository.ReportingDaoHibernate;ReportingDaoHibernate;class;1;27;2;0;0;9;2;248
googlecode32237443;edu.itee.antipodes.test.repository.ListedTourDaoHibernateTest;ListedTourDaoHibernateTest;class;13;3;2;0;1;3;8;72
googlecode32237443;edu.itee.antipodes.web.reporting.detectAbuseController;detectAbuseController;class;11;6;1;0;1;3;2;46
googlecode32237443;edu.itee.antipodes.repository.AccountUserDaoHibernate;AccountUserDaoHibernate;class;5;14;2;0;28;8;1;57
googlecode32237443;edu.itee.antipodes.domain.db.Location;Location;class;4;13;1;0;34;13;5;64
googlecode32237443;edu.itee.antipodes.web.security.accessDeniedController;accessDeniedController;class;2;1;1;0;0;1;0;11
googlecode32237443;edu.itee.antipodes.domain.pages.ChangeNewPassword;ChangeNewPassword;class;6;12;1;0;8;8;4;58
googlecode32237443;edu.itee.antipodes.service.IAccountManager;IAccountManager;interface;1;7;1;0;21;7;0;13
googlecode32237443;edu.itee.antipodes.domain.db.Tour;Tour;class;10;32;1;0;398;32;14;139
googlecode32237443;edu.itee.antipodes.web.customer.searchController;searchController;class;19;11;1;0;6;5;3;91
googlecode32237443;com.mycompany.dao.BookDao;BookDao;interface;1;2;1;0;1;2;0;6
googlecode32237443;edu.itee.antipodes.web.admin.deleteAccountController;deleteAccountController;class;7;2;1;0;1;2;1;29
googlecode32237443;com.mycompany.domain.BookTest;BookTest;class;2;1;2;0;0;1;0;9
googlecode32237443;NET.webserviceX.www.Currency;Currency;class;7;14;1;0;39;11;305;362
googlecode32237443;edu.itee.antipodes.web.operator.tourDateListController;tourDateListController;class;7;2;1;0;0;2;1;29
googlecode32237443;edu.itee.antipodes.domain.pages.MonitorSearchCriteriaUtil;MonitorSearchCriteriaUtil;class;1;4;1;0;2;4;2;20
googlecode32237443;org.example.controllers.UnderConstructionController;UnderConstructionController;class;4;1;1;0;0;1;0;15
googlecode32237443;edu.itee.antipodes.repository.ListedTourDaoHibernate;ListedTourDaoHibernate;class;3;21;2;0;55;11;0;100
googlecode32237443;edu.itee.antipodes.web.admin.editGlobalListLocationController;editGlobalListLocationController;class;13;9;1;0;0;3;3;53
googlecode32237443;edu.itee.antipodes.web.admin.manageFeeController;manageFeeController;class;9;5;1;0;1;3;1;37
googlecode32237443;edu.itee.antipodes.web.security.forgotPasswordController;forgotPasswordController;class;6;5;1;0;1;2;1;37
googlecode32237443;edu.itee.antipodes.test.repository.TourDaoHibernateTest;TourDaoHibernateTest;class;8;3;2;0;0;3;2;77
googlecode32237443;edu.itee.antipodes.test.repository.AccountUserDaoHibernateTest;AccountUserDaoHibernateTest;class;8;3;2;0;0;3;2;50
googlecode32237443;com.mycompany.web.ServicesController;ServicesController;class;4;1;1;0;0;1;0;17
googlecode32237443;edu.itee.antipodes.service.ISystemAdminManager;ISystemAdminManager;interface;3;10;1;0;45;10;0;17
googlecode32237443;edu.itee.antipodes.web.reporting.produceReportController;produceReportController;class;2;1;1;0;0;1;0;11
googlecode32237443;edu.itee.antipodes.repository.JdbcTourDao;JdbcTourDao;class;7;8;2;0;28;8;0;64
googlecode32237443;NET.webserviceX.www.CurrencyConvertor;CurrencyConvertor;interface;1;6;1;0;15;6;0;15
googlecode32237443;edu.itee.antipodes.service.SimpleTourOperatorManager;SimpleTourOperatorManager;class;21;57;1;0;44;21;7;273
googlecode32237443;edu.itee.antipodes.service.SimpleSystemAdminManager;SimpleSystemAdminManager;class;13;16;1;0;24;13;6;118
googlecode32237443;edu.itee.antipodes.web.admin.editGlobalListActivityController;editGlobalListActivityController;class;13;9;1;0;0;3;3;53
googlecode32237443;edu.itee.antipodes.repository.TourDateDao;TourDateDao;interface;1;5;1;0;10;5;0;10
googlecode32237443;edu.itee.antipodes.test.repository.InMemoryTourDao;InMemoryTourDao;class;2;8;1;0;22;8;1;30
googlecode32237443;edu.itee.antipodes.web.admin.maintainSearchCriteriaController;maintainSearchCriteriaController;class;2;1;1;0;0;1;0;11
googlecode32237443;edu.itee.antipodes.web.operator.userManualController;userManualController;class;2;1;1;0;0;1;0;11
googlecode32237443;edu.itee.antipodes.web.customer.contactUsController;contactUsController;class;9;6;1;0;1;2;2;43
googlecode32237443;edu.itee.antipodes.web.operator.addTourLocationController;addTourLocationController;class;15;7;1;0;1;3;4;57
googlecode32237443;edu.itee.antipodes.web.operator.uploadFileController;uploadFileController;class;10;4;1;0;0;1;2;35
googlecode32237443;edu.itee.antipodes.web.operator.addTourDateController;addTourDateController;class;12;5;1;0;1;3;1;43
googlecode32237443;NET.webserviceX.www.CurrencyConvertorLocator;CurrencyConvertorLocator;class;7;43;2;0;158;21;5;170
googlecode32237443;edu.itee.antipodes.repository.AccountUserDao;AccountUserDao;interface;1;7;1;0;21;7;0;12
googlecode32237443;edu.itee.antipodes.repository.ActivityDao;ActivityDao;interface;1;5;1;0;10;5;0;10
googlecode32237443;edu.itee.antipodes.test.repository.ImageDaoHibernateTest;ImageDaoHibernateTest;class;10;3;2;0;0;3;4;68
googlecode32237443;com.mycompany.web.ServicesControllerTest;ServicesControllerTest;class;3;1;2;0;0;1;0;11
googlecode32237443;edu.itee.antipodes.web.operator.alignTourListController;alignTourListController;class;8;2;1;0;0;2;2;32
googlecode32237443;edu.itee.antipodes.domain.pages.AlignTour;AlignTour;class;1;18;1;0;68;16;7;79
googlecode32237443;edu.itee.antipodes.domain.db.TourOperator;TourOperator;class;6;17;1;0;80;17;7;84
googlecode32237443;edu.itee.antipodes.web.operator.addTourController;addTourController;class;11;4;1;0;1;2;2;42
googlecode32237443;edu.itee.antipodes.web.admin.globalListActivityController;globalListActivityController;class;9;2;1;0;0;2;1;29
googlecode32237443;edu.itee.antipodes.web.customer.contactTourOperatorController;contactTourOperatorController;class;12;9;1;0;0;2;2;52
googlecode32237443;edu.itee.antipodes.domain.pages.BillingTourOperators;BillingTourOperators;class;3;16;1;0;45;14;6;67
googlecode32237443;edu.itee.antipodes.web.admin.feeListController;feeListController;class;8;3;1;0;0;2;2;49
googlecode32237443;edu.itee.antipodes.web.operator.changePassword;changePassword;class;11;4;1;0;0;2;3;45
googlecode32237443;edu.itee.antipodes.domain.db.MonthlyFee;MonthlyFee;class;1;8;1;0;10;8;3;33
googlecode32237443;edu.itee.antipodes.web.operator.editTourActivityController;editTourActivityController;class;0;0;1;0;0;0;0;3
googlecode32237443;edu.itee.antipodes.repository.ImageDao;ImageDao;interface;1;6;1;0;15;6;0;11
googlecode32237443;edu.itee.antipodes.service.SimpleReportingManager;SimpleReportingManager;class;11;34;1;0;0;7;5;227
googlecode32237443;edu.itee.antipodes.domain.db.AccountUser;AccountUser;class;8;18;1;0;43;14;6;92
googlecode32237443;edu.itee.antipodes.service.UtilityManager;UtilityManager;class;0;3;1;0;3;3;0;20
googlecode32237443;edu.itee.antipodes.web.security.loginController;loginController;class;5;6;1;0;0;1;0;25
googlecode32237443;edu.itee.antipodes.repository.TourDao;TourDao;interface;1;7;1;0;21;7;0;17
googlecode32237443;edu.itee.antipodes.web.reporting.billTourOperatorController;billTourOperatorController;class;14;8;1;0;2;5;2;71
googlecode32237443;com.mycompany.web.HelloControllerTest;HelloControllerTest;class;3;1;2;0;0;1;0;10
googlecode32237443;edu.itee.antipodes.service.SimpleHandlerExceptionResolver;SimpleHandlerExceptionResolver;class;7;1;2;0;0;1;1;22
googlecode32237443;edu.itee.antipodes.web.reporting.monitorSystemUtilController;monitorSystemUtilController;class;14;6;1;0;4;4;2;60
googlecode32237443;edu.itee.antipodes.service.Currency;Currency;class;2;13;1;0;1;2;1;76
googlecode32237443;edu.itee.antipodes.repository.TourOperatorDaoHibernate;TourOperatorDaoHibernate;class;3;6;2;0;15;6;0;32
googlecode32237443;edu.itee.antipodes.web.reporting.monitorSearchCriteriaUtilController;monitorSearchCriteriaUtilController;class;11;6;1;0;0;3;2;49
googlecode32237443;edu.itee.antipodes.web.customer.aboutUsController;aboutUsController;class;2;1;1;0;0;1;0;11
googlecode32237443;NET.webserviceX.www.CurrencyConvertorSoap12Stub;CurrencyConvertorSoap12Stub;class;8;36;2;0;11;6;5;162
googlecode32237443;edu.itee.antipodes.web.operator.editCompanyInfoController;editCompanyInfoController;class;10;5;1;0;0;3;4;46
googlecode32237443;edu.itee.antipodes.web.customer.tourInfoController;tourInfoController;class;10;4;1;0;1;2;1;37
googlecode32237443;NET.webserviceX.www.CurrencyConvertorSoapProxy;CurrencyConvertorSoapProxy;class;3;18;1;0;0;7;2;42
googlecode32237443;edu.itee.antipodes.repository.MonthlyFeeDaoHibernate;MonthlyFeeDaoHibernate;class;3;9;2;0;21;7;0;84
googlecode32237443;edu.itee.antipodes.web.admin.accountListController;accountListController;class;7;2;1;0;1;2;1;29
googlecode32237443;edu.itee.antipodes.repository.MonthlyFeeDao;MonthlyFeeDao;interface;1;6;1;0;15;6;0;11
googlecode32237443;edu.itee.antipodes.web.customer.companyInfoController;companyInfoController;class;7;2;1;0;1;2;1;27
googlecode32237443;edu.itee.antipodes.service.SimpleAccountManager;SimpleAccountManager;class;12;22;1;0;0;9;6;89
googlecode32237443;edu.itee.antipodes.test.repository.ReportingDaoHibernateTest;ReportingDaoHibernateTest;class;7;3;2;0;0;3;2;60
googlecode32237443;edu.itee.antipodes.web.security.redirectAfterLoginController;redirectAfterLoginController;class;5;5;1;0;0;1;0;19
googlecode32237443;edu.itee.antipodes.service.IReportingManager;IReportingManager;interface;2;6;1;0;15;6;0;14
googlecode32237443;edu.itee.antipodes.web.operator.uploadImagesController;uploadImagesController;class;15;19;1;0;0;2;3;97
googlecode32237443;edu.itee.antipodes.domain.db.ListedTour;ListedTour;class;2;15;1;0;63;15;6;63
googlecode32237443;edu.itee.antipodes.service.ITourOperatorManager;ITourOperatorManager;interface;8;20;1;0;190;20;0;47
googlecode32237443;com.mycompany.domain.Book;Book;class;4;7;1;0;15;7;3;35
googlecode32237443;edu.itee.antipodes.service.SimpleCustomerManager;SimpleCustomerManager;class;11;16;1;0;21;11;6;114
googlecode32237443;edu.itee.antipodes.web.operator.TOhomeController;TOhomeController;class;2;1;1;0;0;1;0;11
googlecode32237443;edu.itee.antipodes.domain.pages.ContactOperator;ContactOperator;class;4;10;1;0;35;10;5;52
googlecode32237443;edu.itee.antipodes.test.repository.LocationDaoHibernateTest;LocationDaoHibernateTest;class;9;3;2;0;0;3;3;57
googlecode32237443;edu.itee.antipodes.domain.db.Activity;Activity;class;4;9;1;0;12;9;3;47
googlecode32237443;edu.itee.antipodes.repository.ImageDaoHibernate;ImageDaoHibernate;class;3;7;2;0;21;7;0;32
googlecode32237443;edu.itee.antipodes.test.repository.ActivityDaoHibernateTest;ActivityDaoHibernateTest;class;10;4;2;0;0;4;4;58
googlecode32237443;edu.itee.antipodes.service.CurrentUser;CurrentUser;class;1;3;1;0;3;3;0;18
googlecode32237443;NET.webserviceX.www.CurrencyConvertorSoap;CurrencyConvertorSoap;interface;1;1;1;0;0;1;0;61
googlecode32237443;edu.itee.antipodes.utils.SpringApplicationContext;SpringApplicationContext;class;15;19;1;0;0;19;2;113
googlecode32237443;edu.itee.antipodes.web.operator.editTourDateController;editTourDateController;class;0;0;1;0;0;0;0;3
googlecode32237443;edu.itee.antipodes.domain.UniversalBean;UniversalBean;class;0;40;1;0;740;40;20;143
googlecode32237443;edu.itee.antipodes.domain.pages.DetectAbuse;DetectAbuse;class;1;4;1;0;2;4;2;19
googlecode32237443;edu.itee.antipodes.test.repository.TourDateDaoHibernateTest;TourDateDaoHibernateTest;class;10;3;2;0;0;3;6;75
googlecode32237443;edu.itee.antipodes.web.admin.SAhomeController;SAhomeController;class;2;1;1;0;0;1;0;11
googlecode32237443;edu.itee.antipodes.test.service.ExampleTourManagerTests;ExampleTourManagerTests;class;1;3;2;0;3;3;0;48
googlecode32237443;edu.itee.antipodes.web.customer.searchResultController;searchResultController;class;3;2;1;0;1;2;0;17
googlecode32237443;edu.itee.antipodes.domain.pages.MonitorSystemUtil;MonitorSystemUtil;class;1;9;1;0;7;7;3;35
googlecode32237443;NET.webserviceX.www.CurrencyConvertorSoapStub;CurrencyConvertorSoapStub;class;8;36;2;0;11;6;5;162
googlecode32237443;edu.itee.antipodes.web.admin.globalListLocationController;globalListLocationController;class;9;2;1;0;0;2;1;29
googlecode32237443;edu.itee.antipodes.repository.TourDateDaoHibernate;TourDateDaoHibernate;class;3;6;2;0;15;6;0;30
googlecode32237443;edu.itee.antipodes.web.operator.editTourController;editTourController;class;17;8;1;0;0;4;4;74
googlecode32237443;edu.itee.antipodes.test.web.ExampleInventoryControllerTests;ExampleInventoryControllerTests;class;1;1;2;0;0;1;0;8
googlecode32237443;edu.itee.antipodes.domain.SessionHolder;SessionHolder;class;0;4;1;0;2;4;2;19
googlecode32237443;edu.itee.antipodes.web.operator.addTourActivityController;addTourActivityController;class;15;7;1;0;1;3;4;57
googlecode32237443;edu.itee.antipodes.repository.TourDaoHibernate;TourDaoHibernate;class;3;11;2;0;21;7;0;55
googlecode32237443;edu.itee.antipodes.repository.CustomerSearchDaoHibernate;CustomerSearchDaoHibernate;class;2;28;2;0;1;2;3;112
googlecode32237443;edu.itee.antipodes.service.PasswordHash;PasswordHash;class;0;3;1;0;0;1;0;13
googlecode32237443;edu.itee.antipodes.web.operator.deleteImagesController;deleteImagesController;class;8;1;1;0;0;1;0;21
googlecode32237443;edu.itee.antipodes.repository.ActivityDaoHibernate;ActivityDaoHibernate;class;4;7;2;0;21;7;0;36
googlecode32237443;edu.itee.antipodes.domain.db.Image;Image;class;1;9;1;0;16;9;4;41
googlecode32237443;edu.itee.antipodes.web.operator.editTourLocationController;editTourLocationController;class;0;0;1;0;0;0;0;3
googlecode32237443;edu.itee.antipodes.repository.LocationDaoHibernate;LocationDaoHibernate;class;4;7;2;0;21;7;0;34
googlecode32237443;edu.itee.antipodes.web.operator.tourLocationListController;tourLocationListController;class;9;2;1;0;0;2;1;29
