file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
sem-group-441729036;nl.tudelft.settings.PlayerInputTest;PlayerInputTest;class;5;18;1;0;0;18;4;149
sem-group-441729036;nl.tudelft.model.shop.player.ImprovedSpeed;ImprovedSpeed;class;3;2;3;0;1;2;0;22
sem-group-441729036;nl.tudelft.view.StartScreenState;StartScreenState;class;10;29;2;0;19;15;8;205
sem-group-441729036;nl.tudelft.controller.util.CompareHighscoresTest;CompareHighscoresTest;class;3;1;1;0;0;1;0;23
sem-group-441729036;nl.tudelft.model.bubble.BacchelliBullet;BacchelliBullet;class;2;3;2;0;3;3;0;32
sem-group-441729036;nl.tudelft.controller.HighscoresStateController;HighscoresStateController;class;3;10;1;0;8;5;1;69
sem-group-441729036;nl.tudelft.view.StartScreenStateTest;StartScreenStateTest;class;21;19;1;0;0;19;8;216
sem-group-441729036;nl.tudelft.model.shop.player.ShopShieldTest;ShopShieldTest;class;5;2;1;0;1;2;0;29
sem-group-441729036;nl.tudelft.model.wall.VerMovingWallTest;VerMovingWallTest;class;6;3;1;0;0;3;1;36
sem-group-441729036;nl.tudelft.model.pickups.powerup.RandomPowerupFactory;RandomPowerupFactory;class;9;14;1;0;0;4;1;49
sem-group-441729036;nl.tudelft.model.pickups.powerup.InvinciblePowerup;InvinciblePowerup;class;6;20;3;0;0;6;2;57
sem-group-441729036;nl.tudelft.model.pickups.powerup.PointsPowerupTest;PointsPowerupTest;class;6;2;1;0;1;2;0;35
sem-group-441729036;nl.tudelft.controller.collision.MovingWallProjectileHandlerTest;MovingWallProjectileHandlerTest;class;5;1;1;0;0;1;0;19
sem-group-441729036;nl.tudelft.controller.LoggerSetScreenController;LoggerSetScreenController;class;10;5;1;0;1;2;0;65
sem-group-441729036;nl.tudelft.model.shop.level.ExtraTime;ExtraTime;class;3;2;3;0;1;2;0;23
sem-group-441729036;nl.tudelft.view.HighscoresState;HighscoresState;class;12;14;2;0;17;11;6;133
sem-group-441729036;nl.tudelft.model.shop.player.ExtraLifeTest;ExtraLifeTest;class;4;2;1;0;1;2;0;20
sem-group-441729036;nl.tudelft.controller.collision.PickupWallHandlerTest;PickupWallHandlerTest;class;8;4;1;0;0;4;6;70
sem-group-441729036;nl.tudelft.model.wall.RegularWallTest;RegularWallTest;class;6;3;1;0;0;3;1;41
sem-group-441729036;nl.tudelft.controller.StartScreenStateControllerTest;StartScreenStateControllerTest;class;10;8;1;0;0;8;3;98
sem-group-441729036;nl.tudelft.model.LevelFactory;LevelFactory;class;17;17;1;0;0;10;5;259
sem-group-441729036;nl.tudelft.model.shop.player.ImprovedSpeedTest;ImprovedSpeedTest;class;4;2;1;0;1;2;0;20
sem-group-441729036;nl.tudelft.controller.collision.CollisionHandler;CollisionHandler;interface;3;1;1;0;0;1;0;26
sem-group-441729036;nl.tudelft.model.pickups.weapon.Projectile;Projectile;class;11;27;1;0;32;13;9;143
sem-group-441729036;nl.tudelft.controller.util.PlayerScorePairTest;PlayerScorePairTest;class;2;1;1;0;0;1;0;11
sem-group-441729036;nl.tudelft.model.bubble.Bubble2Test;Bubble2Test;class;8;4;1;0;0;4;2;45
sem-group-441729036;nl.tudelft.controller.ShopStateController;ShopStateController;class;3;8;1;0;0;6;1;77
sem-group-441729036;nl.tudelft.model.pickups.utility.SplitUtility;SplitUtility;class;3;4;3;0;1;2;0;16
sem-group-441729036;nl.tudelft.controller.HighscoresStateControllerTest;HighscoresStateControllerTest;class;4;7;1;0;0;7;1;70
sem-group-441729036;nl.tudelft.model.pickups.RandomPickupFactoryTest;RandomPickupFactoryTest;class;6;5;1;0;10;5;0;48
sem-group-441729036;nl.tudelft.model.shop.level.ExtraTimeTest;ExtraTimeTest;class;4;2;1;0;1;2;0;28
sem-group-441729036;nl.tudelft.model.pickups.RandomFactory;RandomFactory;interface;1;1;1;0;0;1;0;4
sem-group-441729036;nl.tudelft.controller.logger.LoggerSeverityTest;LoggerSeverityTest;class;10;7;1;0;2;4;5;92
sem-group-441729036;nl.tudelft.controller.GameEndedController;GameEndedController;class;4;6;1;0;0;3;2;50
sem-group-441729036;nl.tudelft.model.GameTest;GameTest;class;11;11;1;0;0;11;5;162
sem-group-441729036;nl.tudelft.view.GameStateTest;GameStateTest;class;10;6;1;0;0;6;3;85
sem-group-441729036;nl.tudelft.model.pickups.powerup.SpeedPowerup;SpeedPowerup;class;4;15;3;0;2;5;2;43
sem-group-441729036;nl.tudelft.model.player.AbstractPlayerDecorator;AbstractPlayerDecorator;class;11;49;1;4;0;49;1;208
sem-group-441729036;nl.tudelft.model.bubble.Bubble1;Bubble1;class;2;3;2;0;3;3;0;31
sem-group-441729036;nl.tudelft.view.OptionsStateTest;OptionsStateTest;class;18;11;1;0;0;11;9;145
sem-group-441729036;nl.tudelft.controller.logger.DefaultLogger;DefaultLogger;class;3;1;2;0;0;1;0;9
sem-group-441729036;nl.tudelft.model.wall.AbstractWall;AbstractWall;class;3;2;1;1;1;2;0;22
sem-group-441729036;nl.tudelft.controller.resources.ResourcesWrapperTest;ResourcesWrapperTest;class;6;59;1;0;0;59;5;362
sem-group-441729036;nl.tudelft.controller.GameStateController;GameStateController;class;9;15;1;0;0;6;2;109
sem-group-441729036;nl.tudelft.controller.logger.LoggerOutlet;LoggerOutlet;interface;0;1;1;0;0;1;0;8
sem-group-441729036;nl.tudelft.controller.KeyBindStateControllerTest;KeyBindStateControllerTest;class;12;19;1;0;0;19;5;187
sem-group-441729036;nl.tudelft.view.StatesTest;StatesTest;class;2;1;1;0;0;1;0;10
sem-group-441729036;nl.tudelft.view.DashBoardTest;DashBoardTest;class;16;3;1;0;0;3;9;78
sem-group-441729036;nl.tudelft.view.KeyBindStateTest;KeyBindStateTest;class;19;8;1;0;0;8;10;147
sem-group-441729036;nl.tudelft.view.ShopState;ShopState;class;14;69;2;0;212;32;33;529
sem-group-441729036;nl.tudelft.controller.logger.LoggerTest;LoggerTest;class;7;15;1;0;0;15;3;135
sem-group-441729036;nl.tudelft.model.shop.ShopTest;ShopTest;class;4;2;1;0;1;2;0;28
sem-group-441729036;nl.tudelft.model.shop.level.LevelShopItem;LevelShopItem;class;3;2;2;1;1;2;1;28
sem-group-441729036;nl.tudelft.model.pickups.weapon.RandomWeaponFactoryTest;RandomWeaponFactoryTest;class;7;6;1;0;15;6;0;47
sem-group-441729036;nl.tudelft.controller.collision.CollisionHelper;CollisionHelper;class;2;8;1;0;0;1;0;39
sem-group-441729036;nl.tudelft.model.pickups.powerup.SpeedPowerupTest;SpeedPowerupTest;class;7;5;1;0;10;5;0;82
sem-group-441729036;nl.tudelft.model.bubble.BacchelliBubble;BacchelliBubble;class;4;23;2;0;49;14;4;162
sem-group-441729036;nl.tudelft.model.bubble.Bubble2;Bubble2;class;3;4;2;0;3;3;0;38
sem-group-441729036;nl.tudelft.controller.MainApp;MainApp;class;11;5;2;0;3;3;0;71
sem-group-441729036;nl.tudelft.controller.util.CompareHighscores;CompareHighscores;class;1;5;1;0;0;1;0;13
sem-group-441729036;nl.tudelft.controller.collision.PlayerBubbleHandlerTest;PlayerBubbleHandlerTest;class;8;7;1;0;0;7;4;105
sem-group-441729036;nl.tudelft.view.States;States;class;0;0;1;0;0;0;7;13
sem-group-441729036;nl.tudelft.model.bubble.Bubble1Test;Bubble1Test;class;7;4;1;0;0;4;2;43
sem-group-441729036;nl.tudelft.model.shop.player.PlayerShopItem;PlayerShopItem;class;2;2;2;2;1;2;0;18
sem-group-441729036;nl.tudelft.model.wall.VerMovingWall;VerMovingWall;class;3;2;3;0;1;2;0;25
sem-group-441729036;nl.tudelft.model.pickups.weapon.WeaponTest;WeaponTest;class;12;8;1;0;0;8;2;129
sem-group-441729036;nl.tudelft.controller.collision.WallProjectileHandlerTest;WallProjectileHandlerTest;class;8;4;1;0;0;4;6;65
sem-group-441729036;nl.tudelft.model.pickups.utility.FreezeUtilityTest;FreezeUtilityTest;class;8;4;1;0;6;4;0;72
sem-group-441729036;nl.tudelft.settings.AbstractPlayerInput;AbstractPlayerInput;class;1;11;1;1;0;7;1;85
sem-group-441729036;nl.tudelft.view.KeyBindState;KeyBindState;class;12;25;2;0;14;12;17;180
sem-group-441729036;nl.tudelft.model.pickups.AbstractPickup;AbstractPickup;class;5;19;1;3;9;11;4;121
sem-group-441729036;nl.tudelft.controller.OptionsStateController;OptionsStateController;class;8;11;1;0;3;7;2;83
sem-group-441729036;nl.tudelft.model.bubble.Bubble6Test;Bubble6Test;class;8;4;1;0;0;4;2;45
sem-group-441729036;nl.tudelft.model.pickups.PickupTest;PickupTest;class;5;6;1;0;15;6;0;87
sem-group-441729036;nl.tudelft.model.pickups.powerup.ShieldPowerupTest;ShieldPowerupTest;class;12;10;1;0;45;10;0;162
sem-group-441729036;nl.tudelft.model.player.ExtraLifeDecorator;ExtraLifeDecorator;class;2;2;2;0;1;2;0;17
sem-group-441729036;nl.tudelft.controller.resources.ResourcesWrapper;ResourcesWrapper;class;7;90;1;0;0;80;6;321
sem-group-441729036;nl.tudelft.model.pickups.powerup.PointsPowerup;PointsPowerup;class;3;4;3;0;1;2;0;16
sem-group-441729036;nl.tudelft.settings.InputKey;InputKey;class;3;14;2;0;4;8;3;109
sem-group-441729036;nl.tudelft.controller.util.HighscoresHelperTest;HighscoresHelperTest;class;5;6;1;0;13;6;2;63
sem-group-441729036;nl.tudelft.model.pickups.utility.RandomUtilityFactoryTest;RandomUtilityFactoryTest;class;8;6;1;0;15;6;0;47
sem-group-441729036;nl.tudelft.controller.logger.FileOutletTest;FileOutletTest;class;4;8;1;0;0;4;2;67
sem-group-441729036;nl.tudelft.controller.util.QuadTree;QuadTree;class;5;55;1;0;14;12;6;225
sem-group-441729036;nl.tudelft.model.bubble.AbstractBubble;AbstractBubble;class;10;37;1;8;186;24;10;260
sem-group-441729036;nl.tudelft.model.shop.player.ShopWeaponItemTest;ShopWeaponItemTest;class;4;2;1;0;1;2;0;20
sem-group-441729036;nl.tudelft.model.bubble.Bubble6;Bubble6;class;3;4;2;0;3;3;0;37
sem-group-441729036;nl.tudelft.model.CollisionController;CollisionController;class;5;18;1;0;0;7;2;106
sem-group-441729036;nl.tudelft.model.GameObjectTest;GameObjectTest;class;5;1;1;0;0;1;0;40
sem-group-441729036;nl.tudelft.settings.InputKeyTest;InputKeyTest;class;10;14;1;0;0;14;4;119
sem-group-441729036;nl.tudelft.model.wall.RegularWall;RegularWall;class;3;2;2;0;1;2;0;13
sem-group-441729036;nl.tudelft.model.pickups.weapon.ShopWeapon;ShopWeapon;class;2;1;3;0;0;1;0;8
sem-group-441729036;nl.tudelft.model.MultiplayerGame;MultiplayerGame;class;6;8;2;0;0;4;5;75
sem-group-441729036;nl.tudelft.controller.logger.Logger;Logger;interface;1;9;1;0;36;9;0;16
sem-group-441729036;nl.tudelft.model.wall.HorMovingWall;HorMovingWall;class;3;2;3;0;1;2;0;25
sem-group-441729036;nl.tudelft.controller.collision.DefaultPlayerInteractionMap;DefaultPlayerInteractionMap;class;32;39;1;0;3;3;13;248
sem-group-441729036;nl.tudelft.model.pickups.weapon.RandomWeaponFactory;RandomWeaponFactory;class;7;8;1;0;0;4;1;52
sem-group-441729036;nl.tudelft.view.GameEndedStateTest;GameEndedStateTest;class;19;6;1;0;0;6;14;121
sem-group-441729036;nl.tudelft.model.bubble.Bubble3Test;Bubble3Test;class;8;4;1;0;0;4;2;45
sem-group-441729036;nl.tudelft.model.player.ImprovedSpeedDecorator;ImprovedSpeedDecorator;class;2;4;2;0;6;4;0;32
sem-group-441729036;nl.tudelft.controller.util.KeyBindHelper;KeyBindHelper;class;5;8;1;0;11;7;9;113
sem-group-441729036;nl.tudelft.controller.util.HighscoreEntryTest;HighscoreEntryTest;class;2;10;1;0;45;10;0;58
sem-group-441729036;nl.tudelft.controller.OptionsStateControllerTest;OptionsStateControllerTest;class;9;9;1;0;0;9;3;82
sem-group-441729036;nl.tudelft.model.wall.MovingWallTest;MovingWallTest;class;6;3;1;0;0;3;1;31
sem-group-441729036;nl.tudelft.model.pickups.powerup.LifePowerupTest;LifePowerupTest;class;6;2;1;0;1;2;0;35
sem-group-441729036;nl.tudelft.controller.logger.TestLogger;TestLogger;class;2;1;2;0;0;1;0;10
sem-group-441729036;nl.tudelft.controller.util.SemRectangle;SemRectangle;class;3;4;2;0;1;2;0;29
sem-group-441729036;nl.tudelft.controller.collision.PlayerPowerupHandlerTest;PlayerPowerupHandlerTest;class;5;1;1;0;0;1;0;20
sem-group-441729036;nl.tudelft.model.LevelFactoryTest;LevelFactoryTest;class;7;7;1;0;0;7;2;87
sem-group-441729036;nl.tudelft.model.bubble.Bubble4Test;Bubble4Test;class;8;4;1;0;0;4;2;45
sem-group-441729036;nl.tudelft.model.AbstractEnvironmentObject;AbstractEnvironmentObject;class;2;1;1;4;0;1;0;22
sem-group-441729036;nl.tudelft.model.pickups.utility.TimeUtility;TimeUtility;class;3;5;3;0;1;2;1;19
sem-group-441729036;nl.tudelft.controller.collision.VerWallWallHandlerTest;VerWallWallHandlerTest;class;6;4;1;0;0;4;4;64
sem-group-441729036;nl.tudelft.controller.util.QuadTreeTest;QuadTreeTest;class;8;18;1;0;0;10;2;138
sem-group-441729036;nl.tudelft.view.GameEndedState;GameEndedState;class;13;37;2;0;158;24;17;352
sem-group-441729036;nl.tudelft.model.pickups.utility.TimeUtilityTest;TimeUtilityTest;class;6;4;1;0;0;4;2;52
sem-group-441729036;nl.tudelft.controller.collision.ProjectileBubbleHandlerTest;ProjectileBubbleHandlerTest;class;8;3;1;0;0;3;6;56
sem-group-441729036;nl.tudelft.controller.logger.ConsoleOutletTest;ConsoleOutletTest;class;4;5;1;0;4;5;1;44
sem-group-441729036;nl.tudelft.controller.collision.CollisionMap;CollisionMap;interface;3;1;1;0;0;1;0;29
sem-group-441729036;nl.tudelft.controller.ShopStateControllerTest;ShopStateControllerTest;class;8;5;1;0;0;5;8;69
sem-group-441729036;nl.tudelft.controller.logger.FileOutlet;FileOutlet;class;1;3;1;0;0;3;1;22
sem-group-441729036;nl.tudelft.model.pickups.powerup.Hit3ShieldPowerup;Hit3ShieldPowerup;class;6;20;3;0;10;8;3;61
sem-group-441729036;nl.tudelft.model.shop.Shop;Shop;class;9;4;1;0;0;4;2;56
sem-group-441729036;nl.tudelft.model.pickups.weapon.ProjectileTest;ProjectileTest;class;11;12;1;0;0;12;3;154
sem-group-441729036;nl.tudelft.model.shop.level.SlowGameSpeed;SlowGameSpeed;class;4;3;3;0;1;2;0;33
sem-group-441729036;nl.tudelft.controller.collision.PlayerUtilityHandlerTest;PlayerUtilityHandlerTest;class;5;1;1;0;0;1;0;20
sem-group-441729036;nl.tudelft.model.pickups.utility.AbstractUtility;AbstractUtility;class;3;2;2;5;1;2;0;31
sem-group-441729036;nl.tudelft.model.player.ShopWeaponDecorator;ShopWeaponDecorator;class;5;2;2;0;0;2;1;15
sem-group-441729036;nl.tudelft.view.HighscoresStateTest;HighscoresStateTest;class;19;8;1;0;0;8;10;124
sem-group-441729036;nl.tudelft.view.PauseScreenTest;PauseScreenTest;class;18;3;1;0;0;3;10;71
sem-group-441729036;nl.tudelft.controller.Renderable;Renderable;interface;2;1;1;0;0;1;0;25
sem-group-441729036;nl.tudelft.model.pickups.powerup.LifePowerup;LifePowerup;class;3;4;3;0;1;2;0;16
sem-group-441729036;nl.tudelft.model.wall.HorMovingTest;HorMovingTest;class;6;3;1;0;0;3;1;36
sem-group-441729036;nl.tudelft.settings.SettingsTest;SettingsTest;class;5;12;1;0;0;12;3;75
sem-group-441729036;nl.tudelft.model.player.DoubleWeaponDecorator;DoubleWeaponDecorator;class;5;2;2;0;0;2;1;15
sem-group-441729036;nl.tudelft.model.pickups.weapon.AbstractWeapon;AbstractWeapon;class;7;18;2;5;34;13;7;134
sem-group-441729036;nl.tudelft.controller.Updateable;Updateable;interface;1;1;1;0;0;1;0;24
sem-group-441729036;nl.tudelft.view.PauseScreen;PauseScreen;class;9;9;1;0;6;5;3;98
sem-group-441729036;nl.tudelft.model.shop.player.ShopShield;ShopShield;class;5;2;3;0;0;2;1;27
sem-group-441729036;nl.tudelft.model.AbstractGameObject;AbstractGameObject;class;7;12;1;1;26;12;3;99
sem-group-441729036;nl.tudelft.controller.collision.BubbleWallHandlerTest;BubbleWallHandlerTest;class;8;5;1;0;0;5;6;80
sem-group-441729036;nl.tudelft.model.pickups.utility.LevelWonUtilityTest;LevelWonUtilityTest;class;6;2;1;0;1;2;0;39
sem-group-441729036;nl.tudelft.model.SingleplayerGameTest;SingleplayerGameTest;class;7;2;1;0;0;2;2;39
sem-group-441729036;nl.tudelft.model.GameObject;GameObject;interface;4;9;1;0;36;9;0;76
sem-group-441729036;nl.tudelft.model.CountdownTest;CountdownTest;class;5;4;1;0;0;4;2;43
sem-group-441729036;nl.tudelft.model.TestGame;TestGame;class;4;3;2;0;0;3;1;24
sem-group-441729036;nl.tudelft.model.shop.player.DoubleWeaponItem;DoubleWeaponItem;class;3;2;3;0;1;2;0;28
sem-group-441729036;nl.tudelft.view.LoggerSetScreen;LoggerSetScreen;class;10;10;1;0;0;4;5;94
sem-group-441729036;nl.tudelft.model.bubble.Bubble4;Bubble4;class;3;4;2;0;3;3;0;37
sem-group-441729036;nl.tudelft.model.pickups.powerup.ShieldPowerup;ShieldPowerup;class;6;22;3;0;6;8;3;66
sem-group-441729036;nl.tudelft.model.pickups.utility.SlowUtility;SlowUtility;class;4;14;3;0;3;6;3;46
sem-group-441729036;nl.tudelft.controller.collision.CollisionHelperTest;CollisionHelperTest;class;9;5;1;0;4;5;2;71
sem-group-441729036;nl.tudelft.model.bubble.BubbleTest;BubbleTest;class;14;18;1;0;0;18;2;245
sem-group-441729036;nl.tudelft.model.player.PlayerTest;PlayerTest;class;18;31;1;0;0;31;3;321
sem-group-441729036;nl.tudelft.controller.logger.ConsoleOutlet;ConsoleOutlet;class;1;3;1;0;3;3;0;21
sem-group-441729036;nl.tudelft.model.pickups.powerup.MoneyPowerup;MoneyPowerup;class;3;4;3;0;1;2;0;16
sem-group-441729036;nl.tudelft.model.MultiplayerGameTest;MultiplayerGameTest;class;7;2;1;0;0;2;3;43
sem-group-441729036;nl.tudelft.controller.util.JSONParserTest;JSONParserTest;class;7;6;1;0;0;4;3;46
